customer_id,signup_date,region,plan,revenue,is_active,date
C001,05-01-2023,India,Premium,1200,1,01-06-2023
C002,10-02-2023,India,Basic,500,1,01-06-2023
C003,15-01-2023,US,Premium,1500,0,01-06-2023
C004,20-03-2023,UK,Standard,800,1,01-06-2023
C005,01-04-2023,India,Basic,450,0,01-06-2023
C006,25-02-2023,US,Premium,1600,1,01-06-2023
C007,10-05-2023,UK,Standard,900,1,01-06-2023
C008,18-01-2023,India,Premium,1300,1,01-06-2023
C009,12-03-2023,US,Basic,600,0,01-06-2023
C010,22-04-2023,UK,Premium,1400,1,01-06-2023
C011,05-02-2023,India,Standard,700,1,01-07-2023
C012,15-03-2023,US,Premium,1550,1,01-07-2023
C013,18-04-2023,UK,Basic,480,0,01-07-2023
C014,28-01-2023,India,Premium,1250,1,01-07-2023
C015,02-05-2023,US,Standard,850,1,01-07-2023
C016,10-06-2023,India,Basic,520,1,01-07-2023
C017,14-02-2023,UK,Premium,1450,0,01-07-2023
C018,30-03-2023,US,Premium,1620,1,01-07-2023
C019,25-04-2023,India,Standard,780,1,01-07-2023
C020,18-05-2023,UK,Basic,460,0,01-07-2023
C021,01-06-2023,India,Premium,1350,1,01-08-2023
C022,12-06-2023,US,Standard,900,1,01-08-2023
C023,20-06-2023,UK,Premium,1500,1,01-08-2023
C024,02-07-2023,India,Basic,550,1,01-08-2023
C025,10-07-2023,US,Premium,1700,1,01-08-2023
C026,15-06-2023,India,Standard,820,1,01-08-2023
C027,05-07-2023,UK,Basic,480,0,01-08-2023
C028,18-07-2023,US,Standard,880,1,01-08-2023
C029,25-06-2023,India,Premium,1420,1,01-08-2023
C030,22-07-2023,UK,Premium,1480,1,01-08-2023
C031,01-08-2023,India,Basic,560,1,01-09-2023
C032,05-08-2023,US,Premium,1750,1,01-09-2023
C033,10-08-2023,UK,Standard,920,1,01-09-2023
C034,12-08-2023,India,Premium,1380,1,01-09-2023
C035,15-08-2023,US,Basic,610,0,01-09-2023
C036,18-08-2023,UK,Premium,1520,1,01-09-2023
C037,20-08-2023,India,Standard,840,1,01-09-2023
C038,22-08-2023,US,Standard,910,1,01-09-2023
C039,25-08-2023,UK,Basic,490,0,01-09-2023
C040,28-08-2023,India,Premium,1450,1,01-09-2023
